"Status","duratinMonth","CreditHistory","Purpose","CreditAmount","SavingsAccount","Present","InstallmentRate","PersonalStatusSex","OtherDebtors","PresentResidenceSince","Property","age","OtherInstallmentPlans","housing","NumberExistingCredits","job","NumberPeopleBeingLiable","telephone","foreignWorker","class"
"A14",6,"A30","A40",1204,"A62","A73",NA,"A93",NA,1,"A124",NA,"A141","A151",1,"A173",1,"A191","A202",1
"A14",10,"A32","A41",2848,NA,NA,1,"A93",NA,2,"A121",32,NA,NA,1,"A173",2,"A191","A201",1
"A12",24,"A32","A43",1967,"A61","A75",4,"A92",NA,4,"A123",NA,"A143","A152",1,"A173",NA,"A192",NA,1
"A12",24,"A32","A40",1246,"A61",NA,4,"A93","A101",2,"A121",NA,NA,"A152",1,"A172",NA,"A191","A201",2
"A12",24,"A33",NA,2064,NA,NA,NA,"A92","A101",2,"A122",34,"A143",NA,1,"A174",NA,"A192","A201",2
"A11",18,"A32",NA,1216,"A61",NA,NA,"A92",NA,3,"A123",NA,NA,"A151",1,"A173",1,"A192",NA,2
"A11",14,"A32",NA,3973,"A61","A71",NA,"A93",NA,4,"A124",NA,"A143",NA,1,"A173",1,"A191","A201",1
"A14",24,"A32",NA,3757,"A61","A75",NA,"A92","A102",4,"A124",NA,"A143","A153",1,"A173",1,"A192",NA,1
"A11",30,"A30",NA,8072,"A65","A72",2,"A93",NA,3,"A123",25,"A141","A152",3,"A173",NA,"A191",NA,1
"A12",9,"A32","A43",1670,NA,"A72",NA,"A92",NA,2,"A123",22,NA,NA,1,"A173",NA,"A192","A201",2
"A12",26,"A32","A41",7966,"A61",NA,NA,"A93",NA,3,"A123",30,NA,NA,2,"A173",1,"A191","A201",1
"A14",12,"A32","A43",707,"A61","A73",NA,"A93","A101",2,"A121",NA,NA,NA,2,"A173",NA,"A191",NA,1
"A14",24,"A32","A41",7814,"A61","A74",NA,"A93","A101",3,"A123",38,NA,"A152",1,"A174",NA,"A192","A201",1
"A14",33,"A33",NA,2764,NA,"A73",2,"A92","A101",2,"A123",26,NA,NA,2,"A173",1,"A192",NA,1
"A14",30,"A32","A41",4811,NA,"A74",2,"A92","A101",4,"A122",24,NA,NA,1,"A172",NA,"A191","A201",1
"A14",9,"A34","A46",936,"A63","A75",NA,"A93",NA,2,"A123",52,"A143",NA,2,"A173",NA,"A192",NA,1
"A11",18,"A32","A41",7511,"A65",NA,NA,"A93",NA,4,"A122",NA,NA,NA,1,"A173",NA,"A192",NA,2
"A11",24,"A32",NA,3021,NA,"A73",NA,"A91","A101",2,"A121",24,"A143","A151",1,"A172",NA,"A191",NA,1
"A11",12,"A32",NA,1657,NA,NA,NA,"A93","A101",2,"A121",NA,NA,NA,1,"A173",NA,"A191","A201",1
"A14",36,"A34",NA,3535,NA,"A74",NA,"A93",NA,4,"A123",37,"A143",NA,2,"A173",NA,"A192",NA,1
"A14",12,"A34","A46",2096,"A61","A74",2,"A93",NA,3,"A121",NA,NA,"A152",1,"A172",2,"A191",NA,1
"A14",9,"A32","A43",2697,NA,NA,1,"A93","A101",2,"A121",32,"A143",NA,1,"A173",2,"A191","A201",1
"A14",24,"A34",NA,6842,NA,"A73",2,"A93","A101",4,"A122",46,"A143","A152",2,"A174",2,"A192","A201",1
"A11",12,"A32",NA,2577,"A61",NA,2,"A91","A101",1,"A123",42,"A143",NA,1,"A173",NA,"A191",NA,1
"A12",20,"A30",NA,6148,"A62",NA,3,"A94","A101",4,"A123",31,"A141",NA,2,"A173",1,"A192",NA,1
"A12",12,"A32",NA,1318,NA,NA,4,"A93","A101",4,"A121",54,"A143",NA,1,"A173",1,"A192",NA,1
"A11",12,"A34","A40",691,NA,NA,4,"A93","A101",3,"A122",35,NA,NA,2,"A173",NA,"A191","A201",2
"A12",15,"A34",NA,1537,"A65","A75",4,"A93","A103",4,"A121",50,"A143",NA,2,"A173",NA,"A192","A201",1
"A11",12,"A32",NA,727,NA,NA,4,"A94",NA,3,"A124",NA,NA,"A152",1,"A172",1,"A192",NA,2
"A12",24,"A32","A43",3758,NA,"A71",1,"A92","A101",4,"A124",23,"A143",NA,1,"A171",NA,"A191","A201",1
"A12",12,"A32",NA,2762,"A65",NA,NA,"A92","A101",2,"A122",NA,NA,NA,1,"A173",1,"A192",NA,2
"A12",30,"A32",NA,3441,NA,"A73",2,"A92","A102",4,"A123",NA,NA,NA,1,"A173",NA,"A191","A201",2
"A14",24,"A32","A40",1393,"A61",NA,NA,"A93","A103",2,"A121",31,NA,NA,1,"A173",1,"A192","A201",1
"A12",36,"A32","A43",2671,NA,NA,NA,"A92","A102",4,"A124",50,"A143",NA,1,"A173",1,"A191","A201",2
"A11",12,"A32",NA,1282,"A61","A73",2,"A92",NA,4,"A123",20,NA,NA,1,"A173",NA,"A191","A201",2
"A11",36,"A32",NA,8335,"A65",NA,NA,"A93","A101",4,"A124",NA,"A143","A153",1,"A173",1,"A191","A201",2
"A14",24,"A33","A41",4679,"A61","A74",3,"A93","A101",3,"A123",35,NA,NA,2,"A172",1,"A192",NA,1
"A12",6,"A32",NA,590,NA,"A72",NA,"A94",NA,3,"A121",NA,NA,"A152",1,"A172",NA,"A191","A202",1
"A12",18,"A34",NA,3590,"A61","A71",3,"A94","A101",3,"A123",NA,"A143","A152",3,"A171",NA,"A192","A201",1
"A14",18,"A32","A43",1453,NA,NA,3,"A92","A101",1,"A121",NA,"A143",NA,1,"A173",NA,"A191","A201",1
"A14",9,"A34","A40",2134,NA,"A73",NA,"A93","A101",4,"A123",48,NA,NA,3,"A173",NA,"A192",NA,1
"A14",48,"A32",NA,10222,NA,NA,NA,"A93","A101",3,"A123",NA,"A142","A152",1,"A173",1,"A192",NA,1
"A14",10,"A32",NA,2210,"A61","A73",NA,"A93","A101",2,"A121",25,"A141",NA,1,"A172",NA,"A191","A201",2
"A13",30,"A34","A43",3017,"A61","A75",4,"A93","A101",4,"A122",47,"A143","A152",1,"A173",NA,"A191","A201",1
"A14",6,"A32","A43",1595,"A61",NA,NA,"A93",NA,2,"A122",51,"A143",NA,1,"A173",2,"A191",NA,1
"A14",36,"A34",NA,10477,NA,NA,2,"A93","A101",4,"A124",NA,NA,"A153",2,"A173",1,"A191","A201",1
"A12",6,"A32","A43",2063,"A61","A72",4,"A94",NA,3,"A123",30,NA,"A151",1,"A174",NA,"A192",NA,1
"A11",24,"A32","A42",2996,"A65",NA,2,"A94","A101",4,"A123",NA,"A143","A152",1,"A173",1,"A191",NA,2
"A14",18,"A32",NA,1984,NA,"A73",NA,"A93",NA,4,"A124",NA,"A141",NA,2,"A173",1,"A191","A201",1
"A12",24,"A32",NA,4057,"A61",NA,3,"A91","A101",3,"A123",43,"A143",NA,1,"A173",NA,"A192","A201",2
"A13",24,"A34","A49",1275,"A64","A73",NA,"A91","A101",4,"A121",NA,"A143",NA,2,"A173",NA,"A192","A201",1
"A12",12,"A32",NA,1155,NA,NA,3,"A94","A103",3,"A121",40,"A141","A152",2,"A172",1,"A191",NA,1
"A11",10,"A34",NA,1038,"A61","A74",NA,"A93","A102",3,"A122",NA,NA,"A152",2,"A173",NA,"A192",NA,1
"A14",24,"A31","A49",1559,"A61",NA,NA,"A93","A101",4,"A123",NA,"A141",NA,1,"A173",NA,"A192","A201",1
"A11",24,"A32","A410",1755,NA,NA,NA,"A92",NA,4,"A121",58,NA,NA,1,"A172",1,"A192","A201",1
"A11",24,"A32",NA,1747,NA,NA,NA,"A93","A102",1,"A122",NA,NA,NA,1,"A172",NA,"A191","A202",1
"A12",36,"A32",NA,9398,"A61","A72",NA,"A94","A101",4,"A123",NA,NA,NA,1,"A174",NA,"A192",NA,2
"A14",15,"A32","A46",4623,"A62",NA,3,"A93",NA,2,"A122",NA,NA,NA,1,"A174",NA,"A192",NA,2
"A14",48,"A34",NA,10127,"A63",NA,2,"A93","A101",2,"A124",44,"A141","A153",1,"A173",1,"A191","A201",2
"A12",24,"A34","A43",1743,"A61","A75",NA,"A93","A101",2,"A122",NA,"A143","A152",2,"A172",NA,"A191","A201",1
"A11",18,"A34",NA,1190,NA,NA,2,"A92",NA,4,"A124",55,NA,"A153",3,"A171",2,"A191","A201",2
"A12",7,"A32",NA,2576,NA,NA,NA,"A93",NA,2,"A121",35,"A143",NA,1,"A173",NA,"A191",NA,1
"A14",24,"A34",NA,2058,"A61","A73",NA,"A91",NA,2,"A121",NA,"A143","A152",2,"A173",NA,"A192",NA,1
"A11",42,"A32",NA,7174,"A65",NA,4,"A92",NA,3,"A123",30,"A143","A152",1,"A174",1,"A192","A201",2
"A14",60,"A33",NA,15653,NA,"A74",2,"A93","A101",4,"A123",21,"A143","A152",2,"A173",NA,"A192","A201",1
"A11",42,"A32","A43",3965,"A61","A72",NA,"A93","A101",3,"A123",NA,NA,"A152",1,"A173",1,"A191","A201",2
"A12",18,"A34",NA,1056,"A61",NA,3,"A93","A103",3,"A121",NA,NA,"A152",2,"A173",1,"A191",NA,2
"A14",4,"A34","A43",1503,"A61",NA,NA,"A93",NA,1,"A121",NA,"A143","A152",2,"A172",NA,"A191",NA,1
"A14",21,"A32",NA,2241,"A61",NA,4,"A93","A101",2,"A121",NA,NA,"A152",2,"A173",NA,"A191",NA,1
"A14",6,"A32","A40",672,NA,"A71",1,"A92",NA,4,"A121",54,NA,NA,1,"A171",NA,"A192",NA,1
"A12",48,"A30","A49",12204,"A65",NA,NA,"A93",NA,2,"A123",48,"A141","A152",1,"A174",1,"A192",NA,1
"A14",27,"A34","A42",4526,NA,"A72",4,"A93","A101",2,"A121",NA,NA,"A152",2,"A172",NA,"A192",NA,1
"A11",24,"A32","A40",1207,"A61","A72",NA,"A92",NA,4,"A122",24,"A143","A151",1,"A173",NA,"A191","A201",2
"A11",10,"A34","A40",2241,NA,"A72",1,"A93","A101",3,"A121",NA,NA,NA,2,"A172",NA,"A191","A202",1
"A14",12,"A34","A42",1592,NA,"A74",NA,"A92","A101",2,"A122",35,"A143","A152",1,"A173",1,"A191",NA,1
"A12",9,"A34","A43",1154,"A61","A75",2,"A93",NA,4,"A121",37,NA,NA,3,"A172",1,"A191","A201",1
"A11",12,"A32",NA,2214,"A61","A73",4,"A93","A101",3,"A122",24,NA,NA,1,"A172",1,"A191",NA,1
"A13",36,"A32","A43",4473,"A61",NA,4,"A93","A101",2,"A123",NA,"A143","A152",1,"A173",1,"A191","A201",1
"A12",9,"A32","A49",1391,"A61","A73",2,"A94","A101",1,"A121",NA,"A141","A152",1,"A173",1,"A192","A201",1
"A11",48,"A30",NA,7119,NA,"A73",3,"A93",NA,4,"A124",NA,"A143","A153",2,"A173",2,"A191",NA,2
"A14",21,"A32",NA,1572,NA,NA,4,"A92","A101",4,"A121",36,NA,"A152",1,"A172",NA,"A191","A201",1
"A11",6,"A34",NA,609,"A61",NA,NA,"A92",NA,3,"A122",37,"A143",NA,2,"A173",NA,"A191",NA,1
"A12",15,"A32","A45",1514,NA,"A73",4,"A93","A103",2,"A121",22,NA,NA,1,"A173",NA,"A191",NA,1
"A14",24,"A34","A43",2424,NA,NA,NA,"A93",NA,4,"A122",NA,NA,"A152",2,"A173",1,"A191",NA,1
"A14",12,"A34","A43",1240,"A65","A75",NA,"A92","A101",2,"A121",NA,NA,NA,2,"A173",NA,"A192","A201",1
"A14",18,"A32",NA,2662,"A65",NA,4,"A93","A101",3,"A122",NA,"A143",NA,1,"A173",NA,"A191","A202",1
"A14",9,"A32",NA,2301,"A62","A72",NA,"A92","A101",4,"A122",22,"A143","A151",1,"A173",1,"A191","A201",1
"A11",9,"A32","A42",2136,NA,NA,NA,"A93","A101",2,"A121",25,"A143","A152",1,"A173",1,"A191",NA,1
"A12",48,"A31","A49",3566,NA,"A74",4,"A93",NA,2,"A123",NA,"A143","A152",1,"A173",NA,"A191",NA,1
"A13",15,"A32",NA,1905,"A61",NA,NA,"A93","A101",4,"A123",40,"A143",NA,1,"A174",1,"A192","A201",1
"A12",15,"A30","A40",1778,NA,NA,NA,"A92",NA,1,"A121",26,"A143","A151",2,"A171",NA,"A191",NA,2
"A14",36,"A32","A49",5742,"A62","A74",2,"A93","A101",2,"A123",NA,"A143","A152",2,"A173",NA,"A192",NA,1
"A12",27,"A32","A49",3915,"A61",NA,NA,"A93",NA,2,"A123",36,"A143",NA,1,"A173",2,"A192",NA,2
"A12",60,"A33",NA,9157,NA,"A73",2,"A93","A101",2,"A124",NA,NA,NA,1,"A174",1,"A191","A201",1
"A14",30,"A34","A43",2831,NA,NA,NA,"A92","A101",2,"A123",NA,NA,"A152",1,"A173",1,"A192","A201",1
"A12",36,"A32",NA,2273,"A61","A74",NA,"A93",NA,1,"A123",32,"A143","A152",2,"A173",NA,"A191","A201",1
"A11",6,"A32","A43",2647,"A63",NA,NA,"A93",NA,3,"A121",NA,NA,"A151",1,"A173",NA,"A191",NA,1
"A14",48,"A34","A41",11590,"A62","A73",2,"A92","A101",4,"A123",NA,"A141",NA,2,"A172",1,"A191",NA,2
"A11",6,"A32",NA,428,"A61","A75",2,"A92","A101",1,"A122",49,"A141","A152",1,"A173",1,"A192","A201",1
"A11",33,"A34","A42",4281,"A63",NA,1,"A92",NA,4,"A123",23,"A143","A152",2,"A173",1,"A191","A201",2
"A14",18,"A32",NA,1473,NA,NA,NA,"A94",NA,4,"A121",NA,NA,NA,1,"A173",1,"A192",NA,1
"A12",27,"A33",NA,5965,"A61","A75",1,"A93","A101",2,"A123",30,"A143",NA,2,"A174",1,"A192",NA,1
"A12",21,"A34",NA,2745,"A64",NA,NA,"A93",NA,2,"A123",NA,NA,"A152",2,"A173",NA,"A192",NA,1
"A13",6,"A33",NA,683,"A61",NA,NA,"A92","A101",1,"A122",NA,"A141","A152",1,"A173",NA,"A191","A201",1
"A11",16,"A34",NA,2625,"A61","A75",2,"A93","A103",4,"A122",NA,NA,NA,1,"A173",1,"A192",NA,2
"A12",36,"A32","A40",12389,NA,"A73",NA,"A93","A101",4,"A124",NA,NA,NA,1,"A173",NA,"A192","A201",2
"A14",15,"A32",NA,1213,"A63","A75",4,"A93","A101",3,"A122",47,"A142",NA,1,"A173",1,"A192","A201",1
"A12",48,"A32",NA,5951,NA,NA,NA,"A92","A101",2,"A121",NA,"A143","A152",1,"A173",NA,"A191","A201",2
"A12",9,"A31",NA,1437,NA,NA,NA,"A93","A101",3,"A124",29,"A143","A152",1,"A173",1,"A191",NA,2
"A13",12,"A32","A43",1881,"A61",NA,NA,"A92","A101",2,"A123",44,"A143",NA,1,"A172",1,"A192",NA,1
"A14",15,"A32","A40",3186,NA,NA,NA,"A92","A101",3,"A123",20,NA,"A151",1,"A173",1,"A191",NA,1
"A11",24,"A32",NA,2924,"A61","A73",3,"A93",NA,4,"A124",NA,"A141","A152",1,"A173",NA,"A192","A201",1
"A11",10,"A34",NA,2132,NA,NA,NA,"A92",NA,3,"A121",27,"A143",NA,2,"A173",NA,"A191","A202",1
"A11",18,"A32",NA,2600,"A61","A73",4,"A93",NA,4,"A124",NA,NA,NA,2,"A173",NA,"A191","A201",2
"A11",36,"A32","A46",1977,"A65",NA,NA,"A93","A101",4,"A124",NA,"A143",NA,1,"A174",NA,"A192",NA,2
"A12",24,"A32",NA,2896,"A62","A72",2,"A93","A101",1,"A123",29,"A143",NA,1,"A173",1,"A191",NA,1
"A12",48,"A31",NA,12169,NA,NA,4,"A93",NA,4,"A124",NA,NA,NA,1,"A174",1,"A192",NA,1
"A12",6,"A34",NA,932,"A65","A74",NA,"A92",NA,3,"A122",NA,"A143","A152",2,"A172",1,"A191",NA,1
"A14",21,"A33","A42",1591,"A62",NA,NA,"A93","A101",3,"A121",NA,"A143","A152",2,"A174",1,"A191","A201",1
"A12",30,"A34",NA,2181,"A65",NA,NA,"A93",NA,4,"A121",NA,"A143",NA,2,"A173",1,"A191",NA,1
"A12",24,"A34",NA,4736,"A61",NA,2,"A92","A101",4,"A123",NA,NA,"A152",1,"A172",1,"A191","A201",2
"A11",21,"A32",NA,2606,"A61",NA,NA,"A92","A101",4,"A122",28,"A143",NA,1,"A174",NA,"A192",NA,1
"A12",24,"A32",NA,2039,NA,NA,1,"A94",NA,1,"A122",NA,"A143","A152",1,"A173",NA,"A192","A201",2
"A14",48,"A32",NA,4844,"A61","A71",NA,"A93","A101",2,"A123",NA,"A141","A151",1,"A174",NA,"A192",NA,2
"A11",6,"A34",NA,1872,"A61","A71",4,"A93",NA,4,"A124",36,NA,NA,3,"A174",NA,"A192",NA,1
"A13",42,"A30","A49",6289,"A61",NA,NA,"A91",NA,1,"A122",33,"A143",NA,2,"A173",1,"A191",NA,1
"A11",12,"A33","A40",1344,"A61",NA,4,"A93",NA,2,"A121",NA,"A143","A152",2,"A172",NA,"A191","A201",1
"A11",6,"A32","A40",662,NA,NA,3,"A93","A101",4,"A121",NA,"A143",NA,1,"A172",NA,"A192","A201",1
"A12",36,"A32",NA,9034,"A62",NA,4,"A93","A102",1,"A124",29,NA,NA,1,"A174",1,"A192","A201",2
"A12",12,"A32","A40",1223,"A61","A75",NA,"A91","A101",1,"A121",46,NA,"A151",2,"A173",NA,"A191","A201",2
"A11",24,"A32",NA,1987,NA,"A73",NA,"A93","A101",4,"A121",21,NA,NA,1,"A172",2,"A191",NA,2
"A14",24,"A34","A43",5103,NA,"A72",NA,"A94",NA,3,"A124",47,"A143","A153",3,"A173",1,"A192","A201",1
"A14",36,"A32","A43",2394,NA,NA,NA,"A92",NA,4,"A123",25,"A143","A152",1,"A173",NA,"A191","A201",1
"A14",18,"A32","A43",2051,"A61","A72",4,"A93",NA,1,"A121",NA,NA,"A152",1,"A173",1,"A191",NA,1
"A11",36,"A33","A46",6887,"A61",NA,NA,"A93","A101",3,"A122",29,"A142",NA,1,"A173",1,"A192",NA,2
"A14",12,"A34",NA,1935,NA,"A75",4,"A93","A101",4,"A121",43,"A143","A152",3,"A173",1,"A192",NA,1
"A13",18,"A32","A42",3049,NA,NA,NA,"A92","A101",1,"A122",45,NA,"A152",1,"A172",NA,"A191",NA,1
"A11",12,"A32","A43",1680,NA,"A75",3,"A94",NA,1,"A121",35,"A143","A152",1,"A173",1,"A191","A201",1
"A11",12,"A32",NA,795,NA,"A72",NA,"A92","A101",4,"A122",NA,NA,"A152",1,"A173",NA,"A191","A201",2
"A14",24,"A32","A41",2603,"A64",NA,2,"A92","A101",4,"A123",28,NA,NA,1,"A173",1,"A192",NA,1
"A11",30,"A32","A43",2522,"A61","A75",NA,"A93","A103",3,"A122",39,NA,"A152",1,"A173",NA,"A191",NA,1
"A13",36,"A32","A43",3913,"A61","A73",2,"A93",NA,2,"A121",23,"A143",NA,1,"A173",1,"A192","A201",1
"A11",48,"A32",NA,6758,"A61","A73",3,"A92",NA,2,"A123",NA,"A143","A152",1,"A173",NA,"A192","A201",2
"A12",21,"A33","A40",2353,"A61","A73",1,"A91",NA,4,"A122",47,NA,NA,2,"A173",NA,"A191",NA,1
"A14",18,"A33","A42",1808,"A61",NA,NA,"A92","A101",1,"A121",22,"A143","A152",1,"A173",NA,"A191",NA,2
"A11",30,"A32",NA,3108,"A61",NA,2,"A91",NA,4,"A122",NA,"A143",NA,1,"A172",NA,"A191",NA,2
"A12",60,"A32",NA,6288,"A61","A73",4,"A93","A101",4,"A124",NA,NA,"A153",1,"A173",NA,"A191",NA,2
"A14",12,"A34",NA,717,"A61","A75",4,"A93","A101",4,"A121",NA,NA,"A152",3,"A173",1,"A191","A201",1
"A12",18,"A32",NA,1924,NA,NA,NA,"A92","A101",3,"A121",NA,"A143","A151",1,"A173",NA,"A191","A201",2
"A12",30,"A30",NA,4221,NA,NA,NA,"A92",NA,1,"A123",NA,"A143",NA,2,"A173",1,"A191",NA,1
"A12",8,"A32",NA,760,"A61","A74",4,"A92",NA,2,"A121",NA,NA,NA,1,"A172",1,"A191",NA,1
"A12",12,"A32","A43",1092,"A61","A73",4,"A92","A103",4,"A121",NA,"A143",NA,2,"A173",1,"A192",NA,1
"A11",15,"A34","A42",1478,NA,"A75",NA,"A93",NA,4,"A123",44,NA,"A152",2,"A173",2,"A192",NA,1
"A11",60,"A33",NA,6836,"A61",NA,NA,"A93","A101",4,"A124",NA,"A143","A152",2,"A173",NA,"A192",NA,2
"A13",21,"A32","A40",2923,NA,NA,NA,"A92",NA,1,"A123",28,"A141","A152",1,"A174",NA,"A192",NA,1
"A14",9,"A32",NA,3832,NA,NA,NA,"A93",NA,4,"A121",64,NA,"A152",1,"A172",1,"A191",NA,1
"A12",12,"A34",NA,1995,NA,"A72",4,"A93",NA,1,"A123",27,NA,NA,1,"A173",NA,"A191",NA,1
"A14",10,"A34","A42",2146,"A61","A72",NA,"A92","A101",3,"A121",NA,NA,"A151",2,"A173",NA,"A191","A201",1
"A14",10,"A32",NA,1546,NA,"A73",NA,"A93","A101",2,"A121",31,"A143",NA,1,"A172",2,"A191",NA,1
"A11",42,"A33",NA,4370,NA,NA,3,"A93",NA,2,"A122",NA,NA,"A152",2,"A173",2,"A192","A201",2
"A11",12,"A32","A42",708,NA,NA,2,"A93","A103",3,"A122",38,"A143","A152",1,"A172",NA,"A191","A201",1
"A12",18,"A33",NA,4297,NA,"A75",4,"A91",NA,3,"A124",40,NA,NA,1,"A174",1,"A192",NA,2
"A12",18,"A32","A40",6260,"A61","A74",NA,"A93","A101",3,"A121",NA,"A143","A151",1,"A172",1,"A191",NA,1
"A14",12,"A34","A42",5801,"A65",NA,NA,"A93",NA,4,"A122",49,NA,NA,1,"A173",NA,"A192","A201",1
"A14",24,"A32",NA,1376,"A63","A74",NA,"A92","A101",1,"A123",NA,NA,NA,1,"A173",1,"A191","A201",1
"A12",18,"A34",NA,6361,NA,NA,2,"A93","A101",1,"A124",41,"A143","A152",1,"A173",NA,"A192",NA,1
"A12",18,"A34","A42",3612,NA,NA,3,"A92",NA,4,"A122",NA,NA,NA,1,"A173",NA,"A192","A201",1
"A14",18,"A34",NA,1028,NA,"A73",4,"A92","A101",3,"A121",NA,NA,NA,2,"A173",1,"A191",NA,1
"A12",24,"A32",NA,12579,"A61",NA,4,"A92","A101",2,"A124",NA,NA,"A153",1,"A174",1,"A192",NA,2
"A11",24,"A31",NA,1193,NA,NA,NA,"A92","A102",4,"A124",29,NA,"A151",2,"A171",NA,"A191","A201",2
"A13",4,"A32","A40",1494,NA,NA,NA,"A93",NA,2,"A121",NA,"A143","A152",1,"A172",2,"A191",NA,1
"A12",36,"A31",NA,3990,"A65","A72",3,"A92",NA,2,"A124",NA,"A141",NA,1,"A171",1,"A191","A201",1
"A12",30,"A33",NA,2503,"A62","A75",NA,"A93","A101",2,"A122",41,"A142","A152",2,"A173",NA,"A191",NA,1
"A14",24,"A34","A43",2578,"A64",NA,2,"A93",NA,2,"A123",34,NA,"A152",1,"A173",NA,"A191",NA,1
"A11",12,"A34","A40",3499,NA,"A73",3,"A92",NA,2,"A121",NA,"A143",NA,2,"A173",1,"A191",NA,2
"A14",36,"A32","A40",3079,NA,NA,4,"A93","A101",4,"A121",NA,"A143",NA,1,"A173",NA,"A191",NA,1
"A11",12,"A32","A40",1168,"A61","A73",NA,"A94",NA,3,"A121",27,NA,"A152",1,"A172",1,"A191",NA,1
"A11",12,"A34","A41",1409,"A61",NA,NA,"A93","A101",3,"A121",NA,NA,NA,1,"A173",NA,"A191","A201",1
"A12",45,"A34","A43",4746,"A61","A72",4,"A93","A101",2,"A122",25,"A143",NA,2,"A172",NA,"A191","A201",2
"A11",24,"A31","A42",6872,NA,"A72",2,"A91","A101",1,"A122",NA,NA,"A152",1,"A173",1,"A192",NA,2
"A12",12,"A32","A40",7472,"A65",NA,1,"A92","A101",2,"A121",24,"A143","A151",1,"A171",1,"A191",NA,1
"A14",30,"A34",NA,4530,NA,"A74",NA,"A92",NA,4,"A123",NA,NA,"A151",1,"A174",NA,"A192",NA,1
"A13",24,"A32",NA,1377,"A62",NA,4,"A92","A101",2,"A124",47,"A143","A153",1,"A173",NA,"A192","A201",1
"A12",12,"A34","A44",1424,NA,NA,4,"A93","A101",3,"A122",NA,"A143","A152",1,"A173",NA,"A191",NA,1
"A11",12,"A32",NA,701,NA,NA,NA,"A94",NA,2,"A121",NA,NA,NA,1,"A172",NA,"A191",NA,1
"A13",18,"A32",NA,2100,"A61",NA,4,"A93",NA,2,"A121",37,"A142",NA,1,"A173",NA,"A191",NA,2
"A11",36,"A32","A43",2302,NA,NA,4,"A91",NA,4,"A123",31,NA,NA,1,"A173",NA,"A191","A201",2
"A11",24,"A31",NA,3161,"A61","A73",4,"A93","A101",2,"A122",31,NA,NA,1,"A173",NA,"A192",NA,2
"A14",15,"A34",NA,1471,NA,NA,NA,"A93",NA,4,"A124",35,NA,"A153",2,"A173",NA,"A192","A201",1
"A14",10,"A34","A40",1231,NA,NA,NA,"A93","A101",4,"A121",NA,"A143","A152",2,"A172",2,"A191",NA,1
"A12",18,"A32",NA,3213,NA,"A72",1,"A94","A101",3,"A121",NA,"A143",NA,1,"A173",1,"A191",NA,1
"A14",48,"A33",NA,7238,NA,NA,NA,"A93",NA,3,"A123",NA,NA,NA,2,"A173",2,"A191","A201",1
"A13",6,"A32","A42",2116,NA,NA,NA,"A93","A101",2,"A121",41,NA,"A152",1,"A173",NA,"A192","A201",1
"A14",18,"A34","A43",1149,NA,NA,NA,"A93",NA,3,"A121",46,NA,NA,2,"A173",NA,"A191","A201",1
"A11",13,"A34","A49",1797,"A61",NA,NA,"A93","A101",1,"A122",28,"A141","A152",2,"A172",NA,"A191","A201",1
"A11",12,"A32","A43",674,"A62",NA,4,"A94","A101",1,"A122",20,NA,NA,1,"A173",1,"A191",NA,2
"A14",48,"A34","A46",6110,NA,NA,NA,"A93","A101",3,"A124",31,NA,NA,1,"A173",NA,"A192","A201",1
"A12",48,"A32",NA,6560,NA,NA,NA,"A93",NA,2,"A122",24,"A143","A152",1,"A173",1,"A191",NA,2
"A12",9,"A32","A43",2118,NA,NA,NA,"A93","A101",2,"A121",37,NA,"A152",1,"A172",NA,"A191","A201",1
"A14",24,"A32",NA,7393,NA,"A73",1,"A93",NA,4,"A122",NA,NA,NA,1,"A172",NA,"A191",NA,1
"A14",14,"A33","A40",802,NA,"A73",NA,"A93","A101",2,"A123",27,"A143","A152",2,"A172",1,"A191","A201",1
"A11",10,"A32",NA,2315,NA,NA,3,"A93","A101",4,"A121",52,"A143",NA,1,"A172",1,"A191",NA,1
"A13",6,"A32","A40",709,"A64",NA,NA,"A94","A101",2,"A121",27,NA,NA,1,"A171",1,"A191","A202",1
"A11",24,"A32","A43",1603,"A61","A75",4,"A92",NA,4,"A123",55,"A143","A152",1,"A173",NA,"A191","A201",1
"A14",12,"A32",NA,804,"A61","A75",NA,"A93",NA,4,"A123",38,NA,NA,1,"A173",NA,"A191","A201",1
"A11",15,"A32",NA,2511,"A61","A71",NA,"A92",NA,4,"A123",23,NA,NA,1,"A173",1,"A191","A201",1
"A13",24,"A32",NA,3749,NA,NA,NA,"A92","A101",4,"A123",NA,NA,NA,1,"A173",NA,"A191","A201",1
"A11",27,"A30",NA,5293,NA,"A71",2,"A93","A101",4,"A122",50,"A142",NA,2,"A173",NA,"A192",NA,2
"A12",12,"A34","A42",3617,NA,"A75",NA,"A93","A101",4,"A123",28,NA,NA,3,"A173",NA,"A192","A201",1
"A12",24,"A32",NA,1355,"A61","A72",3,"A92",NA,4,"A123",25,NA,NA,1,"A172",1,"A192",NA,2
"A13",12,"A32","A43",3399,NA,"A75",NA,"A93","A101",3,"A123",37,NA,"A152",1,"A174",1,"A191",NA,1
"A14",24,"A32","A48",937,NA,"A72",NA,"A94","A101",3,"A123",NA,"A143",NA,2,"A172",1,"A191","A201",1
"A11",45,"A32",NA,1845,NA,"A73",NA,"A93",NA,4,"A124",23,NA,NA,1,"A173",1,"A192",NA,2
